Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working Capital Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability,noise_proxy,is_high_noise
0,0.485838248915322,0.507032272132577,0.525135178542748,0.6722520448533493,0.6722520448533493,0.9991915314261022,0.8457612415359481,0.8553115799748326,0.3822831669717725,0.8330073009334343,0.8878878878878879,0.1683366733466934,0.462442649488773,2.1915590897539723e-05,0.0,0.15941173991825,0.15941173991825,0.15941173991825,0.26298893869520434,0.3998543351749374,0.0008682227538363468,0.1215999506921757,0.21100022427320883,0.03139776301284728,0.8859074997987838,0.7564213424574491,0.7564213424574491,0.28401823550528205,0.5875875875875876,1.839190854428733e-05,0.3378809478018499,0.378022428374502,0.00022882842040015995,0.00017162354059293617,0.7035907015886727,0.000738478482479355,0.193487922121111,0.806512077878889,0.007175038218248521,0.47327442793044416,0.007720586615717646,0.12162854463167214,0.21091749640886895,0.48809136896423877,0.0779610194902549,2.7955877622840678e-05,0.0004256352145099044,2.1976267395045046e-14,0.05525525525525526,0.04670509235465702,0.0012444127848183733,0.46898857799814003,0.0026911201817168065,0.73688350546358,0.235044827280299,0.268806029835368,0.015648593314349,0.00018685523958017808,3.6213235305773646e-05,0.0994384190651357,0.342211338544296,0.3522316786594479,9.369382464710764e-05,0.485261291834899,0.7910253859672636,0.4154500000845474,0.0016511309979041708,0.9431314008046846,0.0028481693359877717,0.020146514972630432,1.271113813917e-14,1.156578022968e-14,0.6725583424834587,0.209,0.7411982756159682,0.023739230848609218,0.485261291834899,0.4154500000845474,0.18829101487863187,0.634549123386533,0.458163052983385,0.574305044651464,0.39212541031077647,0.08016312555691779,0.0,0.775041610644749,0.00020173827850023028,0.6995574946266453,0.6722534983438135,0.8775581128594039,0.3642511675673288,0.037527324640462094,0.643018001262705,0.025675385647524487,5.5254978836011315,0
1,0.424901282113781,0.468436546009594,0.473472883987365,0.6665776179105155,0.6665776179105155,0.9990836958170837,0.8456446327919461,0.85520255953148,0.3823481750042497,0.8328877193439549,1.379766774135135e-14,0.5681362725450901,0.459736795752497,1.2503725515081764e-05,0.0,0.150351860435717,0.150351860435717,0.150351860435717,0.24526167682113212,0.3929927451494411,0.0009354813979374171,0.10170339264228517,0.19751302828873848,0.02921774490324701,0.8859100621967391,0.756210492190656,0.7562105414813693,0.2839797889856463,0.5885885885885885,1.5665618758027322e-05,0.33753675832091995,0.370096121605007,0.00018372562196460962,0.00014326071652730343,0.7050767906486445,0.001219831374555753,0.224839012002298,0.775160987997702,0.0071186696928481515,0.48084495810833056,0.007720586615717646,0.1030132871360174,0.19754599788207328,0.494833460794626,0.0809595202398801,2.2401408636545355e-05,0.0005293788368734906,1.882040654197197e-14,0.7417417417417418,0.05412025334811079,0.00025645455848722346,0.47239048203743145,0.0004404817296531805,0.705929888190213,0.296518336513764,0.354552097972102,0.0709893075651729,0.00014389996519214852,0.00010190879730384995,0.160468616957268,0.337251584975634,0.35248469959428835,9.396672178958183e-05,0.681137581500654,0.7860724059403548,0.42605102036973286,0.0008564716564823291,0.9369270089973484,0.0026191327289010486,0.023758062232746995,1.663566035611e-14,1.432603587693e-14,0.6725234847601015,0.924,0.74116638147284,0.019989650395187568,0.681137581500654,0.42605102036973286,0.1869558017175387,0.597603693218835,0.454085733644448,0.540111421684873,0.3754478577641875,0.09799144199469509,0.0,0.755799270629117,5.806331522613357e-05,0.6965617123615172,0.6665746892875966,0.8737475209724931,0.3734338703135501,0.03802941484516911,0.6459247179627959,0.02133274117291177,4.870472803290328,0
0,0.473602105981573,0.544210641081553,0.530863536591895,0.6834631659115669,0.6833790012824671,0.999249907743323,0.845928808455317,0.8554846459868141,0.38249958153408503,0.833196201460651,2.0580749365875875e-14,0.6092184368737475,0.462367160698859,1.0572859649568848e-05,0.0,0.193038641439467,0.193038641439467,0.193038641439467,0.2861050284820251,0.40020235922926733,0.0007838400656669135,0.1311781335475511,0.2296544153887929,0.03145411238504991,0.8859021545668951,0.7563181144508604,0.7563181144508604,0.28400193773471344,0.08218218218218218,2.2321855449448967e-05,0.3369990196940739,0.373290860996237,0.0003304191484229365,0.0002550067446774542,0.7059644993463897,0.0002603172624990888,0.117302052785924,0.882697947214076,0.013019090425126972,0.45875175461894974,0.00936177567658808,0.13115259737033685,0.22838838894394162,0.4845565233774818,0.0704647676161919,2.2225064666448853e-05,0.0005353938802779996,0.8438438438438438,9.336954190537537e-14,0.030848651866590117,0.0004586352238235683,0.47708580383660437,7.34907121696984e-05,0.771608145554142,0.396363214680807,0.449255469623278,0.0429633040073933,0.00026997270074722554,8.529944813753051e-05,0.115917221096401,0.343405945280023,0.3532396214803452,0.00012813051125980994,0.933793347270516,0.7935712754822679,0.4127807085344722,7.039281920396339e-05,0.951163177105229,0.003294126870749224,0.02714250754621666,2.846993196361e-14,2.5635383380949997e-14,0.6726057988551185,0.732,0.7412203530687755,0.0017581009641476208,0.933793347270516,0.4127807085344722,0.15325226169584688,0.655766242002858,0.462042453716001,0.575109396041739,0.3967635670825259,0.056789962436915566,0.0,0.802169971899663,9.041147793345183e-05,0.6993350316276032,0.6834589991476216,0.8801121313519882,0.35517205601145485,0.03861879865995078,0.6474359196135407,0.045375698846361216,5.389059499167315,0
0,0.588309852288792,0.632522895769734,0.620750575512608,0.6858630277396714,0.6858630277396714,0.999393670201344,0.8461658563072479,0.8556280040874846,0.3826095151874582,0.8333556451704733,0.5085085085085085,0.04589178356713427,0.47730723098731,1.5979089480713818e-05,0.247697135337585,0.23665247987864,0.23665247987864,0.23665247987864,0.3474263347921987,0.42519400855424533,0.002227336098690079,0.19085249014937822,0.2990372549331072,0.03158754855832633,0.8860316468811466,0.7566888778305274,0.7566888778305274,0.2840614856322903,0.8478478478478478,2.2306644837202382e-05,0.3387446082268804,0.395663350843858,0.0006585954741159525,0.000620738369201686,0.7054440592611707,0.0001439182953807784,0.0786347008495329,0.921365299150467,0.009390548029105775,0.45461461509409296,0.01056744502521464,0.19079520964823932,0.2980098383379508,0.482348718648832,0.151424287856072,4.461502834831898e-05,0.00026717410597725796,1.1240602565771771e-13,5.558251724131131e-14,0.04467614360739942,0.0018487737366541716,0.5065152581622759,0.0004162281269772894,0.827729962008764,0.495236564356511,0.482679419022137,0.225380004768176,0.0006203444678980983,0.0008103144428489082,0.0632632090722629,0.376517542985144,0.35274663443890253,2.772663207620476e-05,0.74626229985477,0.7959914418455062,0.4097509837516653,0.00011781415854725346,0.9646599831604235,0.004485185131860844,0.014778359760390184,1.3571683094300001e-14,1.455648406096e-14,0.6726282891909993,1.8010881371960002e-14,0.741230444276261,0.005014641058949873,0.74626229985477,0.4097509837516653,0.15396261840845243,0.689242122399465,0.473911159038203,0.658183051636954,0.40104540829367735,0.029046015313832465,0.0,0.849245261596952,6.58780840612094e-05,0.7007149583493478,0.6858640523424177,0.8823791186801733,0.3529684303976234,0.038154038934882485,0.6463436335352821,0.06885383859969654,6.806081813097286,0
0,0.45965972797738,0.509049280418665,0.512072380748434,0.6744686774487267,0.6744686774487267,0.9992464052309004,0.8458662923910426,0.8554103142384677,0.3823602132073339,0.8331303959616168,0.5195195195195195,0.06462925851703406,0.459948164364259,5.55224696150107e-06,0.0,0.173401879398255,0.173401879398255,0.173401879398255,0.27532602869983386,0.3940027094088653,0.0023841486452491328,0.12956828211673072,0.2177435527631245,0.03141364635239056,0.8858942009721342,0.7561578487474043,0.7561578487474043,0.2839859543381964,0.7107107107107107,1.8733090231229167e-05,0.3368348186203,0.368801460452293,0.00040461543796780687,0.00030568373941268864,0.7052680122946787,0.0003949771784139591,0.147988027934819,0.852011972065181,0.0088952546214149,0.4583137959798171,0.009313737562923002,0.12954276989083216,0.2165462150345165,0.4921659631267337,0.239880059970015,3.6065891167173e-05,0.00032989827488950967,3.278270001315315e-14,1.1911621201715716e-13,0.08032756494751694,0.006259454799664005,0.47444656587714995,0.0006959406415826522,0.814727777590171,0.667974002744156,0.733135314376574,0.148030130186848,0.0003401900437398992,0.00022004376466970818,0.154743377747503,0.336358158191596,0.3529549114397817,0.00012878818495937812,0.995666485053223,0.7967751922443043,0.4161203215676082,0.0,0.9489053908377336,0.0030748754596100197,0.0320068096438721,1.1915127099699999e-14,1.131751436799e-14,0.6726007152652601,0.0697,0.7412180436481232,0.004052446556266116,0.995666485053223,0.4161203215676082,0.1517721143354275,0.682068496857408,0.466014941087282,0.544015489269629,0.402565454966084,0.046774192998687035,0.0,0.783290511873539,0.00013663405955925296,0.6996933646202563,0.674466494315738,0.878818750388345,0.3577245240676931,0.03807515662175704,0.6460870441034228,0.03510696037635081,6.244627430956409,0
0,0.693852678789061,0.740460095944178,0.724396380962578,0.6871680144765377,0.6871680144765377,0.9993338821023996,0.8464053072601766,0.8558309233155367,0.38337828164383475,0.8335802911122501,1.5719155027477476e-14,0.33867735470941884,0.457282571315937,1.1007311202317447e-05,0.176029962546816,0.218911971682609,0.218911971682609,0.218911971682609,0.39695403435496446,0.3889847699425319,0.0019147496318596758,0.16132382949304505,0.34202025264772623,0.031714928214833925,0.8861133679984887,0.7570765904033016,0.7570765904033016,0.2841233074716371,1.1342512894434434e-14,2.8518651596403834e-05,0.34107851422287183,0.364842964122052,0.00042063523869720907,0.0003411172108719055,0.7054261828383385,0.00021209212008849518,0.103062551017323,0.896937448982677,0.012314231689238262,0.4556856014401339,0.008969563205224294,0.1612873452737717,0.34105695838758643,0.4858310042915687,0.151424287856072,2.8837474115120717e-05,0.00041258088093858506,5.4567703114084084e-14,1.6932221873513513e-13,0.05030508184806552,0.001170539872735081,0.4879437201688546,0.00011467250563010223,0.789380908976411,0.409157660645624,0.408122009824639,0.0372231088231086,0.0003892440041976756,0.00010257873347874202,0.0833623198505615,0.331257120127917,0.3527943972225675,4.132949480471256e-05,0.758739083296535,0.7944218905746323,0.4109471929569948,0.0,0.9742239861148787,0.00430571641529304,0.03194880571478988,1.261196648076e-14,1.3242346630269998e-14,0.6726043107633869,0.329,0.7411940482669099,0.002053134380119142,0.758739083296535,0.4109471929569948,0.1517721143354275,0.623049553694056,0.454419778779955,0.532826709023326,0.39145656518718674,0.04505350717312469,0.0,0.895466786947435,4.345374417892095e-05,0.6994713371388358,0.6871659762144732,0.8852830218953285,0.35425902807545734,0.03814786191700542,0.6463245224258728,0.052096985503763495,6.819330791162883,0
0,0.572076244332862,0.629470126471871,0.634616414154933,0.7004413177098389,0.7004413177098389,0.9995334996373453,0.8462704336562227,0.8557858787495128,0.38241291260287835,0.8335265474414902,1.1910906129069069e-14,0.12224448897795591,0.521327260679567,4.8596700221474594e-05,0.0051624658366231,0.187897686570309,0.187897686570309,0.187897686570309,0.31347389772764156,0.4130589049213896,0.0006125559606482903,0.16331831489651927,0.25409655665510644,0.03154110828137117,0.88599992693093,0.7565549438691999,0.7565549438691999,0.28403948720698713,0.5985985985985987,2.1389652401431653e-05,0.3381434701378095,0.387997839126709,0.0009999577147989502,0.0008068902144943962,0.705486477005234,3.4609232871174655e-05,0.0236115729963419,0.976388427003658,0.007275913219116619,0.45412593415512814,0.007720586615717646,0.16326083608746844,0.25291759459146795,0.48130100727310815,0.0794602698650675,3.77405968194491e-05,0.00031563564596652277,1.987236015965966e-14,0.5455455455455456,0.027656342902865342,0.0006213273590518947,0.49639815683966404,0.0014466093608928895,0.798196854638698,0.214309539794295,0.235095313302855,0.0596413770764648,0.000837702180821952,0.0006573865488061956,0.020350265375593,0.47135708924797,0.3528268291419948,0.0003060709362200585,0.721841996051488,0.794157297614504,0.40790878055682467,5.743736293453005e-05,0.9643199719555601,0.004434356976449472,0.016894387897056835,1.089211366281e-14,1.041935534786e-14,0.6726297800534946,0.793,0.7411839256542094,0.02510550333525692,0.721841996051488,0.40790878055682467,0.15219420949933082,0.618311314033108,0.436227121532879,0.679713444068223,0.3918334460147451,0.019114351316105716,0.0,0.854479339227804,0.00014695457907323744,0.6965427871010438,0.700439275675487,0.8820569069355181,0.3509013421631557,0.03817881041597683,0.6464187128701641,0.20596121566217718,5.302362109922109,0
0,0.660410471408375,0.689925861317052,0.68290593714867,0.7042496565514983,0.7042496565514983,0.9995846086250213,0.8463823296854022,0.855783180182473,0.3825185731044088,0.8335235931858924,1.171412731061061e-14,0.3196392785571142,0.495724818197831,2.1481237496538006e-05,0.242433444680636,0.232480721419241,0.232480721419241,0.232480721419241,0.37134864746179214,0.43869685672964864,0.0017062800064489188,0.23534016767734822,0.325119202984543,0.0315407736918193,0.8859999452982132,0.7565436096668235,0.7565436096668235,0.28403774540491505,0.8108108108108109,2.1841632128203656e-05,0.3382498845045645,0.397377146902127,0.001153288688326648,0.0009373636403362473,0.705418305022368,8.730167847092825e-05,0.0531789460954742,0.946821053904526,0.00788576333030961,0.45379377214382877,0.007720586615717646,0.2352831996962507,0.324124027813224,0.48341917243972543,0.130434782608696,3.888641088984976e-05,0.00030616149533596403,0.8168168168168168,2.2641924598298297e-14,0.03766562016944781,0.00046688577763826053,0.494199437744899,0.0002939401035782482,0.893444658950682,0.606499423295306,0.682540204011469,0.465770661758954,0.0009391189661946212,0.0020457151500614967,0.0509600529274741,0.430651509930195,0.352840165465055,0.00042181757409940295,0.870926037596548,0.798372735059522,0.40906073700810597,0.0,0.9819922017170536,0.004547237654800032,0.02249565744379002,2.25463106709e-14,2.0509762448910002e-14,0.6726875229248152,4.215898251881e-14,0.7412440318679947,0.011617341807762561,0.870926037596548,0.40906073700810597,0.1517721143354275,0.706320497061103,0.488158276022374,0.727504993885067,0.4025039699607019,0.016532685951651502,0.0,0.881251871697993,8.745438069802896e-05,0.7003716756279745,0.704248971012039,0.8835244542716509,0.3518972171505933,0.03814445469960893,0.646313912777009,0.10087316800835132,5.894567811785105,0
0,0.557451372300492,0.623582642825992,0.608116066170566,0.6782356517608563,0.6782356517608563,0.999268671057938,0.8461292191371875,0.8556322599755668,0.3829218843247641,0.8333582588549825,0.8808808808808809,0.8136272545090181,0.472167283158451,0.0,0.108108108108108,0.231932914752855,0.231932914752855,0.231932914752855,0.3434541838651127,0.4140549238420746,0.0020719717258003735,0.13856040022616095,0.28501488713291695,0.03148105936707082,0.8859390564686829,0.7566451461620933,0.7566451461620933,0.28405489203760353,0.6456456456456456,2.098330123982197e-05,0.33848928813496476,0.380742148206103,0.00037469497921680694,0.0003469705408311443,0.7054149720872772,0.00012855652978792175,0.0722556459171025,0.927744354082898,0.011354976883644527,0.45379377214382877,0.007940044284742782,0.1385027398439841,0.28393361208100876,0.4812359327283981,0.136431784107946,4.12660820952144e-05,0.0002883504030199161,7.212576531482482e-14,1.0700013196455456e-13,0.042192436060745866,0.0015942310253058117,0.48041023017486595,0.0001993469074298693,0.769587737198527,0.257565465314327,0.257331399423008,0.129250375649998,0.000346918440851699,0.0004977019569978249,0.0592510470996581,0.365299341056889,0.3528158269437715,3.8023108061726415e-05,0.757654229705314,0.7932383767709384,0.409528164779967,0.0,0.9650701982005401,0.00417092435337852,0.019993718907799978,0.665,0.723,0.6725876446590405,1.034879064371e-14,0.7412135539734336,0.0028516022189656242,0.757654229705314,0.409528164779967,0.1517721143354275,0.657531258390667,0.464272875892377,0.623957933604753,0.3965687215384168,0.05036156108125736,0.0,0.85031880007774,0.0027214236853619314,0.6994462620471796,0.6782327200446422,0.8823562387362212,0.3526775502542678,0.0381432890078098,0.6463102717719512,0.07493287956941817,4.273469051571738,0
0,0.50987178862185,0.561436982119494,0.558220461480807,0.6804171663288789,0.6803198475977683,0.9993036952589812,0.8459953190201589,0.8555071731487399,0.38248727700295043,0.8332224546304156,0.7667667667667668,0.13627254509018036,0.463876936497152,1.665482564498154e-05,0.239599149711509,0.178795668113438,0.178795668113438,0.178795668113438,0.2926898855727539,0.4016322433990042,0.0011130040216064153,0.1423970739412765,0.23999635961025234,0.03170219298562107,0.8861268025475298,0.7573319128879344,0.7573492742597471,0.2842250930648489,0.7367367367367368,2.0105395949566128e-05,0.3382445639726404,0.379717596214746,0.0003856861051368407,0.00028748354122488956,0.7057830633813351,0.0003113995554455976,0.130302022553436,0.869697977446564,0.007832016206492185,0.4579132938352001,0.010562208959103762,0.14224364859836455,0.2386411811511457,0.4872325993269445,0.112443778110945,2.830851836481663e-05,0.0004201565489616407,1.600882141831832e-14,2.2263297096656657e-14,0.042870235011850166,0.0005343548624933615,0.48024652938711626,0.0003352285809441206,0.782024687617816,0.32805685328954,0.398008573288535,0.0543589521900877,0.0002939361410462786,0.0001410830777526068,0.0885038465429626,0.345478612048669,0.35314120740324806,0.00020164570680484455,0.639897422739385,0.7943044030975224,0.41180876458961974,0.00044097857263233144,0.9540214378506354,0.003454557922211942,0.022451052554038817,1.436816957589e-14,1.2219089251299999e-14,0.6726023442853247,0.0553,0.7411900095989604,0.010443323140208446,0.639897422739385,0.41180876458961974,0.1606565744035369,0.619726887339279,0.454754215795242,0.58501760334707,0.3903379105219814,0.04898112703409224,0.0,0.811323188780526,0.0011367135548898165,0.6996583461933038,0.6804147970059088,0.8807350348423468,0.3561400702673489,0.03828330529769936,0.6467102100941241,0.04046262503061542,6.090671182148173,0
